ID;YearStart;YearEnd;LocationAbbr;LocationDesc;Class;Data_Value;GeoLocation_Lat;GeoLocation_Long;LocationDisplayOrder
56419;2017;2017;US;National;Obesity / Weight Status;30.1;;;0
56447;2017;2017;AL;Alabama;Obesity / Weight Status;36.3;32.84057112200048;-86.63186076199969;1
56448;2017;2017;AK;Alaska;Obesity / Weight Status;34.2;64.84507995700051;-147.72205903599973;2
56449;2017;2017;AZ;Arizona;Obesity / Weight Status;29.5;34.865970280000454;-111.76381127699972;4
56450;2017;2017;AR;Arkansas;Obesity / Weight Status;35.0;34.74865012400045;-92.27449074299966;5
56451;2017;2017;CA;California;Obesity / Weight Status;25.1;37.63864012300047;-120.99999953799971;6
56452;2017;2017;CO;Colorado;Obesity / Weight Status;22.6;38.843840757000464;-106.13361092099967;8
56453;2017;2017;CT;Connecticut;Obesity / Weight Status;26.9;41.56266102000046;-72.64984095199964;9
56454;2017;2017;DE;Delaware;Obesity / Weight Status;31.8;39.008830667000495;-75.57774116799965;10
56455;2017;2017;DC;District of Columbia;Obesity / Weight Status;23.0;38.89037138500049;-77.03196112699965;11
56456;2017;2017;FL;Florida;Obesity / Weight Status;28.4;28.932040377000476;-81.92896053899966;12
56457;2017;2017;GA;Georgia;Obesity / Weight Status;31.6;32.83968109300048;-83.62758034599966;13
56458;2017;2017;HI;Hawaii;Obesity / Weight Status;23.8;21.304850435000446;-157.85774940299973;15
56459;2017;2017;ID;Idaho;Obesity / Weight Status;29.3;43.682630005000476;-114.3637300419997;16
56460;2017;2017;IL;Illinois;Obesity / Weight Status;31.1;40.48501028300046;-88.99771017799969;17
56461;2017;2017;IN;Indiana;Obesity / Weight Status;33.6;39.766910452000445;-86.14996019399968;18
56462;2017;2017;IA;Iowa;Obesity / Weight Status;36.4;42.46940091300047;-93.81649055599968;19
56463;2017;2017;KS;Kansas;Obesity / Weight Status;32.4;38.34774030000045;-98.20078122699965;20
56464;2017;2017;KY;Kentucky;Obesity / Weight Status;34.3;37.645970271000465;-84.77497104799966;21
56465;2017;2017;LA;Louisiana;Obesity / Weight Status;36.2;31.31266064400046;-92.44568007099969;22
56466;2017;2017;ME;Maine;Obesity / Weight Status;29.1;45.254228894000505;-68.98503133599962;23
56467;2017;2017;MD;Maryland;Obesity / Weight Status;31.3;39.29058096400047;-76.60926011099963;24
56468;2017;2017;MA;Massachusetts;Obesity / Weight Status;25.9;42.27687047000046;-72.08269067499964;25
56469;2017;2017;MI;Michigan;Obesity / Weight Status;32.3;44.6613195430005;-84.71439026999968;26
56822;2017;2017;MN;Minnesota;Obesity / Weight Status;28.4;46.35564873600049;-94.79420050299967;27
56823;2017;2017;MS;Mississippi;Obesity / Weight Status;37.3;32.745510099000455;-89.53803082499968;28
56824;2017;2017;MO;Missouri;Obesity / Weight Status;32.5;38.635790776000476;-92.56630005299968;29
56825;2017;2017;MT;Montana;Obesity / Weight Status;25.3;47.06652897200047;-109.42442064499971;30
56826;2017;2017;NE;Nebraska;Obesity / Weight Status;32.8;41.6410409880005;-99.36572062299967;31
56827;2017;2017;NV;Nevada;Obesity / Weight Status;26.7;39.493240390000494;-117.07184056399967;32
56828;2017;2017;NH;New Hampshire;Obesity / Weight Status;28.1;43.65595011300047;-71.50036091999965;33
56829;2017;2017;NJ;New Jersey;Obesity / Weight Status;27.3;40.13057004800049;-74.27369128799967;34
56830;2017;2017;NM;New Mexico;Obesity / Weight Status;28.4;34.52088095200048;-106.24058098499967;35
56831;2017;2017;NY;New York;Obesity / Weight Status;25.7;42.82700103200045;-75.54397042699964;36
56832;2017;2017;NC;North Carolina;Obesity / Weight Status;32.1;35.466220975000454;-79.15925046299964;37
56833;2017;2017;ND;North Dakota;Obesity / Weight Status;33.2;47.47531977900047;-100.11842104899966;38
56834;2017;2017;OH;Ohio;Obesity / Weight Status;33.8;40.06021014100048;-82.40426005599966;39
56835;2017;2017;OK;Oklahoma;Obesity / Weight Status;36.5;35.47203135600046;-97.52107021399968;40
56836;2017;2017;OR;Oregon;Obesity / Weight Status;29.4;44.56744942400047;-120.15503132599969;41
56837;2017;2017;PA;Pennsylvania;Obesity / Weight Status;31.6;40.79373015200048;-77.86070029399963;42
56838;2017;2017;RI;Rhode Island;Obesity / Weight Status;30.0;41.70828019300046;-71.52247031399963;44
56839;2017;2017;SC;South Carolina;Obesity / Weight Status;34.1;33.998821303000454;-81.04537120699968;45
56840;2017;2017;SD;South Dakota;Obesity / Weight Status;31.9;44.353130053000484;-100.3735306369997;46
56841;2017;2017;TN;Tennessee;Obesity / Weight Status;32.8;35.68094058000048;-85.77449091399967;47
56842;2017;2017;TX;Texas;Obesity / Weight Status;33.0;31.827240407000488;-99.42677020599967;48
56843;2017;2017;UT;Utah;Obesity / Weight Status;25.3;39.360700171000474;-111.58713063499971;49
56844;2017;2017;VT;Vermont;Obesity / Weight Status;27.6;43.62538123900049;-72.51764079099962;50
56845;2017;2017;VA;Virginia;Obesity / Weight Status;30.1;37.54268067400045;-78.45789046299967;51
56846;2017;2017;WA;Washington;Obesity / Weight Status;27.7;47.52227862900048;-120.47001078999972;53
56847;2017;2017;WV;West Virginia;Obesity / Weight Status;38.1;38.66551020200046;-80.71264013499967;54
56848;2017;2017;WI;Wisconsin;Obesity / Weight Status;32.0;44.39319117400049;-89.81637074199966;55
56849;2017;2017;WY;Wyoming;Obesity / Weight Status;28.8;43.23554134300048;-108.10983035299967;56
56850;2017;2017;GU;Guam;Obesity / Weight Status;34.3;13.444304;144.793731;66
56851;2017;2017;PR;Puerto Rico;Obesity / Weight Status;32.9;18.220833;-66.590149;72
